Paziente 1,Paziente 2,Similarità
0,1,0.08542650262869772
0,2,0.13025229560621976
0,3,0.9735360555363207
0,4,0.9854852311436999
0,5,0.08418611963363243
0,6,0.09216651929463016
0,7,0.09564047504638802
0,8,0.1318474987220612
0,9,0.12075755496096396
0,10,0.12929423327576867
0,11,0.06042658419828331
0,12,0.14185981282387078
0,13,0.9891587784193888
0,14,0.9792186995451045
0,15,0.12710977957243252
0,16,0.08744464612449102
0,17,0.9812309215317976
0,18,0.9846034608637325
0,19,1.0
1,2,0.08123512515409306
1,3,0.06565525334712202
1,4,0.07968258315247642
1,5,0.03606913646345741
1,6,0.04000468797728235
1,7,0.04519759223632683
1,8,0.08671863480761904
1,9,0.06807070729378248
1,10,0.0672311629934162
1,11,0.00776479045374176
1,12,0.0901769505275748
1,13,0.08628453691565757
1,14,0.0832633720506595
1,15,0.05777691464650658
1,16,0.03600658237692361
1,17,0.09077891861022029
1,18,0.07033648248413588
1,19,0.09088129000737279
2,3,0.12337850040738556
2,4,0.13299751987757907
2,5,0.0831705860009154
2,6,0.09170689307885957
2,7,0.09170544273007834
2,8,0.128981614642175
2,9,0.11251899638555082
2,10,0.12144240417931836
2,11,0.0543781874610437
2,12,0.13941758087895578
2,13,0.13742581014207456
2,14,0.12667741946831929
2,15,0.12102629090923629
2,16,0.07933356502481512
2,17,0.13214337809647586
2,18,0.12833311141717918
2,19,0.14115516168902184
3,4,0.9754925785469571
3,5,0.08119744221995359
3,6,0.08370808188456261
3,7,0.08875690158030661
3,8,0.1296392410635247
3,9,0.11082435709336809
3,10,0.11323275569646848
3,11,0.05190153001819206
3,12,0.13596168786330443
3,13,0.979639726341022
3,14,0.9725228986530843
3,15,0.10574645656725817
3,16,0.0791163459712435
3,17,0.9793942115978408
3,18,0.9681469613842938
3,19,0.9876059351143839
4,5,0.07091196789440707
4,6,0.08085762870088167
4,7,0.09097584027245799
4,8,0.13673530970821557
4,9,0.12469498325300946
4,10,0.12381115277978465
4,11,0.049484915865232404
4,12,0.12688589651579216
4,13,0.9674749361749252
4,14,0.9811777113156108
4,15,0.11711683446227247
4,16,0.09040174744694861
4,17,0.9811848556769813
4,18,0.9597327418708034
4,19,0.9807987792925467
5,6,0.47445938865484655
5,7,0.4831771576947183
5,8,0.07874264590521254
5,9,0.07154175191641785
5,10,0.07210965428910218
5,11,0.0008136424910631379
5,12,0.08185335023641738
5,13,0.07587725293289019
5,14,0.07594946497300337
5,15,0.06607385477855052
5,16,0.03794342188737432
5,17,0.08299045176641556
5,18,0.07016181665169924
5,19,0.09590967547591497
6,7,0.4909428528035066
6,8,0.08789064106979166
6,9,0.08139257762361204
6,10,0.08136485103493846
6,11,0.0
6,12,0.08134031460111732
6,13,0.08167932601145086
6,14,0.08512108200192153
6,15,0.07640447619497903
6,16,0.0486056271982831
6,17,0.08871701763130169
6,18,0.08745726193515155
6,19,0.08758418458632145
7,8,0.0914907267541661
7,9,0.08197124498578473
7,10,0.08601535794531287
7,11,0.013685131743007811
7,12,0.09512141228937714
7,13,0.09504655775283306
7,14,0.08954290672599832
7,15,0.08238158815601795
7,16,0.04803407054249886
7,17,0.09490266841289824
7,18,0.09176092609071645
7,19,0.10578392589588641
8,9,0.11753198774605372
8,10,0.12601094735005974
8,11,0.05428027734625415
8,12,0.1367455929132294
8,13,0.13786273664993043
8,14,0.1265717660393889
8,15,0.12458667941130652
8,16,0.08415020437801748
8,17,0.13180795081207647
8,18,0.13475100276863144
8,19,0.14855874047311085
9,10,0.10810470523263431
9,11,0.03969945271988248
9,12,0.13033177937123558
9,13,0.12650243256005989
9,14,0.11180389803330186
9,15,0.10907150144685454
9,16,0.9101088297631417
9,17,0.12171102762518196
9,18,0.11558589742846834
9,19,0.12735979071060044
10,11,0.043937152774111365
10,12,0.1323391014752816
10,13,0.12457532798486304
10,14,0.11885040552185938
10,15,0.10079056486082377
10,16,0.07405836481914568
10,17,0.13228656011497025
10,18,0.1096437041794699
10,19,0.1310162165071227
11,12,0.05208407250685976
11,13,0.048435399464294426
11,14,0.04950602799895232
11,15,0.04290699241151086
11,16,0.007211335383405015
11,17,0.05476817643264448
11,18,0.05006786146762088
11,19,0.055842944391130606
12,13,0.13190518139184165
12,14,0.13560382944291988
12,15,0.1272415527017414
12,16,0.0961355194186172
12,17,0.13544084529251418
12,18,0.1335150457146452
12,19,0.14117156151427834
13,14,0.979732864159935
13,15,0.12010832773021908
13,16,0.09248195239831905
13,17,0.9859674148512517
13,18,0.9725191196328
13,19,0.984372261069741
14,15,0.11827913908659952
14,16,0.07965124215112054
14,17,0.9789431474919941
14,18,0.974668198707707
14,19,0.9893733314255639
15,16,0.07582780699089797
15,17,0.1300398459933621
15,18,0.10189126841428009
15,19,0.12806369254321387
16,17,0.08802030604188613
16,18,0.08114131381551307
16,19,0.09446861559048761
17,18,0.9855217015843182
17,19,0.9954857339192332
18,19,0.9723963128009664
